user_id,business_id,longitude,latitude,BusinessAcceptsCreditCards,BikeParking,Ambience,WiFi,RestaurantsDelivery,GoodForKids,Alcohol,parking,HasTV,OutdoorSeating,WheelchairAccessible,RestaurantsTakeOut,RestaurantsReservations,RestaurantsTableService,stars.x,stars.y,useful.x,type.x,cool.x,funny.x,useful.y,compliment_photos,compliment_list,compliment_funny,compliment_plain,review_count,fans,type.y,compliment_note,funny.y,compliment_writer,compliment_cute,average_stars,compliment_more,compliment_hot,cool.y,compliment_profile,compliment_cool,Bakery,French,Desserts,Deli,JuiceBar,Burgers,American,Cafe,Pizza,Mexican,Tex-Mex,IceCream,Italian,SaladBar,Peruvian,Bar,DimSum,Chinese,SportsBar,BeerBar,European,Mediterranean,Vietnamese,Thai,AsianFusion,Japanese,Steakhouse,Foodtruck,Seafood,WineBar,TapasBar,LatinAmerican,MiddleEastern,Lounge,Russian,TikiBar,Arabian,Barbeque,Korean,SushiBar,Greek,Indian,PastaShop,German,Persian,HotDogs,FastFood,Diner,Donuts,Soups,Spanish,British,Filipino,Egyptian,Irish,African,Cuban,Hotpot,Mongolian,Lebanese,Afghan,Cambodian,Columbian,Salvadoran,Czech,Portuguese,Hawaiian,Polish,Malaysian,Caribbean,Turkish,HookahBar,Moroccan,Kosher,Belgian,Teppanyaki,Nepalese,Basque,Ethiopian,Venezuelan,Waffles,Argentine,Slovakian,Canadian,Taiwanese,Australian,WhiskeyBar,Cantonese,Brazilian,Scottish,ChampagneBar,Shanghaniese,Kebab,Burmese,Singaporean,Ukranian,Bangladeshi,Dominican,Indonesian,Austrian
-0b84SUGVN0YkG5j2MCmBw,9_onoqwv9ZdItxc8OlUKAg,-80.8263692,35.2138221,Yes,Yes,casual,No,No,No,full_bar,No,No,Yes,Yes,Yes,Yes,Yes,4,5,0,review,0,1 0,24,0,0,2,4,134,4,user,0,0,5,0,4.22,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0b84SUGVN0YkG5j2MCmBw,yIxP32hWfZm5gyYUUh2WBA,-80.8571985,35.2100942,Yes,No,casual,Yes,No,No,full_bar,Yes,Yes,Yes,Yes,No,Yes,Yes,3.5,5,0,review,0,1 0,24,0,0,2,4,134,4,user,0,0,5,0,4.22,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0b84SUGVN0YkG5j2MCmBw,fA58G6dYaYJ7Ui2jgQc6oA,-80.8431267,35.2270869,Yes,Yes,casual,No,No,No,No,No,No,No,Yes,Yes,No,No,4,5,0,review,0,1 0,24,0,0,2,4,134,4,user,0,0,5,0,4.22,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0b84SUGVN0YkG5j2MCmBw,Yc5_nA9NqqxOp8WCugF-Ng,-80.8752317,35.1533683,Yes,Yes,casual,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,4.5,5,1,review,0,1 0,24,0,0,2,4,134,4,user,0,0,5,0,4.22,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0b84SUGVN0YkG5j2MCmBw,rANNcpPvv9EezHF-6kYCMg,-80.931214,35.0865715,Yes,Yes,casual,Yes,No,No,full_bar,No,Yes,Yes,No,Yes,Yes,Yes,4.5,5,2,review,1,1 0,24,0,0,2,4,134,4,user,0,0,5,0,4.22,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0BV4fPTSJtx-_AUVEfWJg,uZ0C261kg1YgvTMTEmIL0Q,-112.0827686,33.458841,No,No,divey,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,5,0,review,0,1 0,4,0,0,0,0,3,0,user,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0Cjpe2C7EclqXxtUVYKvg,1c_jEfvQBPXZ5YUaAMYJrQ,-115.1093718,36.0009298,Yes,Yes,casual,No,No,Yes,beer_and_wine,No,Yes,Yes,No,Yes,No,Yes,4.5,5,0,review,0,1 0,0,0,0,0,1,3,0,user,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0cu1eLTYG-TJCer9VVF9A,ZWq8Fq13JPDAqt7rPjSwcQ,-81.436814,41.519682,Yes,No,casual,Yes,No,No,full_bar,No,Yes,Yes,No,Yes,No,Yes,3.5,5,0,review,0,1 0,0,0,0,0,0,10,0,user,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0cu1eLTYG-TJCer9VVF9A,TW6A7M0j0R9hp1zYpxz2FQ,-81.68149383,41.50023336,Yes,Yes,casual,Yes,No,No,full_bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,5,1,review,0,1 0,0,0,0,0,0,10,0,user,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0cu1eLTYG-TJCer9VVF9A,GWw20eZdI3jTlqJK0ClIWw,-81.4954517,41.5762528,No,No,casual,No,No,No,No,No,No,No,No,No,No,No,4,5,0,review,0,1 0,0,0,0,0,0,10,0,user,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0cuh9IYVLJEVv0e0NGnyA,mDR12Hafvr84ctpsV6YLag,-115.2262491,36.0865254,Yes,Yes,casual,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,4.5,5,0,review,0,1 0,0,0,0,0,0,4,0,user,0,0,0,0,2.57,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0e86fw7NjtAPLB4Uwuvzg,PLQl-y06iPOEaqsy_nx-Eg,-115.1282601,36.09935142,Yes,Yes,casual,Yes,No,Yes,full_bar,No,Yes,Yes,Yes,Yes,Yes,Yes,4.5,4,0,review,0,1 0,6,0,0,0,1,24,2,user,0,0,0,0,3.77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0e86fw7NjtAPLB4Uwuvzg,JeWEJGxDyg75l_810bqP7Q,-115.117206,36.0195687,Yes,Yes,casual,No,No,No,No,No,No,No,Yes,Yes,No,No,4.5,4,1,review,0,1 0,6,0,0,0,1,24,2,user,0,0,0,0,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0fa5bZDVaLYLKhbejR48A,_3olhuCXhoqjy4M2rBp1YA,-115.1922847,36.1261397,Yes,Yes,casual,No,No,No,full_bar,No,No,No,Yes,No,Yes,No,4.5,5,0,review,2,1 0,17,0,0,0,0,12,0,user,0,8,0,0,4.37,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0Fz-HwIfDkt8Awp6iJYrg,w5CSi-An5meLnxjKSFn0wQ,-115.1728258,36.1327744,Yes,Yes,casual,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,4,5,0,review,0,1 0,0,0,0,0,0,2,0,user,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0g4b9oK3iptky6YY3vDyQ,VKVDDHKtsdrnigeIf9S8RA,-111.9786421,33.33085087,Yes,Yes,casual,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,5,0,review,0,1 0,9,0,0,0,0,16,1,user,1,2,0,0,4.35,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0g4b9oK3iptky6YY3vDyQ,IQVka-wzJmN3jw2W70aCzw,-112.0114578,33.5820709,Yes,Yes,Romantic,No,No,No,full_bar,No,No,No,Yes,Yes,Yes,Yes,4,5,0,review,0,1 0,9,0,0,0,0,16,1,user,1,2,0,0,4.35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0Hbf-cgvSsu8749nt1uyg,Ljknr0VF5Ia2DlTzELg-Kg,-112.102043,33.698968,Yes,Yes,casual,No,No,Yes,No,No,No,Yes,No,Yes,No,No,4.5,4,0,review,0,1 0,0,0,0,0,0,2,0,user,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0Hf2jiBo7hJdxYW0Y6PKQ,FvVSy2r7_zDEhZWqLgjXNQ,-115.260485,36.1759103,Yes,Yes,casual,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,4,5,0,review,0,1 0,0,0,0,0,0,8,0,user,0,0,0,0,3.88,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0HhZbPBlB1YZx3BhAfaEA,MQgNF-Ze0TtpPCVd_yY6_A,-115.2594984,36.18835528,Yes,Yes,casual,No,No,No,No,No,No,No,Yes,No,No,No,3.5,5,0,review,0,1 0,105,0,0,5,5,250,8,user,5,11,2,0,3.81,3,1,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0iBCjlEgpPZ5QVE8QzOrA,AUOlDSQ8R2wIkN4lQ4kVDg,-115.2061161,36.1716987,Yes,Yes,casual,No,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,4,5,0,review,0,1 0,2,0,0,0,0,5,0,user,0,2,0,0,4.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0IiMAZI2SsQ7VmyzJjokQ,fQt9QVAZM9PM0wFDdROvWw,-115.1646372,36.1591684,Yes,Yes,divey,No,No,No,full_bar,No,Yes,No,Yes,No,No,No,4.5,5,21,review,19,1 20,4789,104,28,238,193,926,162,user,101,6450,201,8,3.69,29,162,4290,36,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0IiMAZI2SsQ7VmyzJjokQ,U1VRdnJgCSOujL7vnGwKxw,-112.0034688,33.49563353,Yes,Yes,hipster,No,No,No,full_bar,No,No,No,No,No,Yes,No,4.5,4,3,review,3,1 3,4789,104,28,238,193,926,162,user,101,6450,201,8,3.69,29,162,4290,36,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0IiMAZI2SsQ7VmyzJjokQ,VyaeuVCRetU_Gq3oJKze0A,-111.9397612,33.4239468,Yes,Yes,casual,No,No,No,No,No,No,No,Yes,No,No,No,5,4,5,review,2,1 2,4789,104,28,238,193,926,162,user,101,6450,201,8,3.69,29,162,4290,36,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0jQI-Ru2BAJsGsGcFglPw,LpJvitnw7vU5UW-3KE9kjA,-115.1743504,36.11833216,Yes,No,casual,No,No,No,No,No,No,No,Yes,No,No,No,4.5,5,2,review,1,1 1,5,1,0,10,1,163,3,user,6,3,2,2,3.65,3,10,3,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0K2ZWX8tDH1mrzNXNoiqg,ApHiz1xxENwjkp8MKrE4Dg,-111.9085143,33.5381018,Yes,Yes,casual,Yes,No,Yes,full_bar,No,Yes,Yes,Yes,Yes,Yes,Yes,4,5,0,review,0,1 0,32,0,0,0,0,11,0,user,1,5,0,0,4.73,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0K8Vj_EXixjsYQrT70jYA,16d3BlncEyCTzb0GxXrBXQ,-111.8541979,33.3944452,Yes,Yes,casual,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,5,5,1,review,1,1 0,0,0,0,0,0,1,0,user,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0kf3OEgFh6APiSedF4kbg,VkkgcN4pKVZW7nJJOE3wPw,-79.2991242,43.6706022,Yes,Yes,casual,No,No,No,full_bar,No,Yes,No,No,No,No,No,4.5,5,0,review,0,1 0,4,0,0,0,0,14,0,user,0,0,0,0,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0kf3OEgFh6APiSedF4kbg,NrJSy3dgcXErFtOKGREmnw,-79.3507792,43.658654,Yes,Yes,casual,No,No,No,full_bar,No,No,Yes,No,Yes,No,Yes,4,5,0,review,0,1 0,4,0,0,0,0,14,0,user,0,0,0,0,4.29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0Kl03VzSJahW3fyIWcBVA,g_x5lM7itVvWA9n34QVlFA,-111.7140561,33.5739313,Yes,Yes,casual,No,No,Yes,beer_and_wine,No,No,No,Yes,Yes,No,No,4,5,0,review,0,1 0,0,0,0,0,0,3,0,user,0,0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0MQ4webH2uc1ZAsGsNENg,e77G5XnNGWetcWWFKX_qiw,-3.203201,55.941005,Yes,No,casual,No,No,No,No,No,No,No,Yes,No,No,No,4,5,0,review,0,1 0,21,2,0,7,13,174,5,user,4,6,7,0,3.74,1,1,6,2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0MXmdIs75oSWmp8XlQKIw,Sovgwq-E-n6wLqNh3X_rXg,-115.1135114,36.1293621,Yes,Yes,casual,No,No,Yes,full_bar,No,Yes,No,Yes,Yes,Yes,Yes,4,5,3,review,1,1 0,19,0,0,0,0,40,0,user,1,78,1,0,4.12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0oXXmWvFFrhYQAJe1Chog,3cHL1r5w2oLYH-veijtweA,-115.169206,36.122828,Yes,No,casual,Yes,No,No,full_bar,Yes,Yes,No,Yes,Yes,Yes,Yes,3.5,5,0,review,0,1 0,0,0,0,0,1,36,0,user,0,0,0,0,3.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0pk51AO1qQtkGukYaZ2rA,wXXqG4igJeJwL9o5sjyMXQ,-112.0137623,33.60973617,Yes,Yes,casual,Yes,Yes,Yes,full_bar,No,Yes,Yes,Yes,Yes,Yes,Yes,3.5,5,0,review,0,1 0,1,0,0,0,1,14,3,user,0,0,0,0,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0PZxOXJcG6brIiRhjkung,eqJ9QZYNKet4cYqh2x8nNg,-111.9270736,33.5278636,Yes,No,casual,No,No,Yes,full_bar,No,No,Yes,Yes,Yes,No,Yes,4,5,0,review,0,1 0,0,0,0,0,1,14,0,user,0,0,0,0,4.61,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0Qxw1QJdypzKmH3tQyweQ,hihud--QRriCYZw1zZvW4g,-115.151261,36.108898,Yes,Yes,casual,Yes,No,Yes,beer_and_wine,No,Yes,No,No,Yes,Yes,Yes,4.5,5,0,review,0,1 0,1,0,0,0,0,6,0,user,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0r0Htp2n4PpVwC35MtiyA,dyQzw3VJxdMJ0YhHu09b4A,-111.9819645,33.4036547,Yes,Yes,casual,No,Yes,No,No,No,No,No,Yes,Yes,No,No,4,5,0,review,0,1 0,0,0,0,0,0,4,0,user,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
